,close,datetime,high,low,open,volume
1402,3584.237,2019-02-15 09:54:00,3590.097,3584.237,3585.204,20782.0
1403,3583.196,2019-02-15 09:59:00,3586.169,3579.679,3584.384,56076.0
1404,3583.877,2019-02-15 10:04:00,3586.776,3581.417,3583.11,22516.0
1405,3579.344,2019-02-15 10:09:00,3585.043,3578.578,3581.321,28530.0
1406,3579.321,2019-02-15 10:14:00,3580.532,3569.877,3580.53,116756.0
1407,3575.617,2019-02-15 10:34:00,3580.748,3574.662,3576.586,32368.0
1408,3568.663,2019-02-15 10:39:00,3575.836,3564.624,3567.129,112564.0
1409,3571.947,2019-02-15 10:44:00,3574.69,3566.922,3573.724,39322.0
1410,3571.954,2019-02-15 10:49:00,3571.954,3567.242,3569.214,25620.0
1411,3575.291,2019-02-15 10:54:00,3577.223,3569.254,3576.257,38376.0
1412,3570.799,2019-02-15 10:59:00,3575.5,3570.577,3573.72,19580.0
1413,3570.025,2019-02-15 11:04:00,3572.924,3567.258,3570.424,42638.0
1414,3565.329,2019-02-15 11:09:00,3570.976,3564.54,3567.065,31660.0
1415,3562.3,2019-02-15 11:14:00,3567.259,3561.293,3563.813,66206.0
1416,3564.599,2019-02-15 11:19:00,3567.522,3559.103,3566.753,83206.0
1417,3569.157,2019-02-15 11:24:00,3571.479,3563.81,3566.801,46746.0
1418,3560.494,2019-02-15 11:29:00,3569.724,3558.54,3562.271,40454.0
1419,3561.245,2019-02-15 13:34:00,3564.388,3555.767,3564.188,92402.0
1420,3558.275,2019-02-15 13:39:00,3565.526,3556.342,3562.804,41366.0
1421,3554.56,2019-02-15 13:44:00,3558.283,3553.538,3556.116,83028.0
1422,3551.675,2019-02-15 13:49:00,3557.478,3551.67,3553.2,63994.0
1423,3553.619,2019-02-15 13:54:00,3558.296,3548.154,3556.384,97826.0
1424,3550.031,2019-02-15 13:59:00,3554.381,3546.267,3547.088,84582.0
1425,3549.676,2019-02-15 14:04:00,3551.261,3546.538,3549.476,39678.0
1426,3552.617,2019-02-15 14:09:00,3555.538,3547.688,3554.593,56090.0
1427,3548.353,2019-02-15 14:14:00,3553.409,3546.576,3547.787,41672.0
1428,3547.135,2019-02-15 14:19:00,3550.879,3546.368,3549.635,39384.0
1429,3547.582,2019-02-15 14:24:00,3550.083,3544.515,3547.847,50486.0
1430,3556.886,2019-02-15 14:29:00,3557.653,3546.452,3554.953,86638.0
1431,3564.849,2019-02-15 14:34:00,3565.116,3555.943,3562.128,100440.0
1432,3557.218,2019-02-15 14:39:00,3565.837,3556.408,3560.074,45312.0
1433,3558.188,2019-02-15 14:44:00,3562.144,3556.406,3561.377,29474.0
1434,3563.487,2019-02-15 14:49:00,3564.268,3557.771,3559.254,37270.0
1435,3561.965,2019-02-15 14:54:00,3565.488,3559.465,3562.989,44906.0
1436,3550.132,2019-02-15 14:59:00,3564.708,3549.365,3554.727,104320.0
1437,3574.57,2019-02-15 21:04:00,3574.988,3561.392,3565.211,177584.0
1438,3570.388,2019-02-15 21:09:00,3576.564,3562.89,3568.827,93310.0
1439,3575.243,2019-02-15 21:14:00,3576.441,3567.53,3571.596,65760.0
1440,3584.719,2019-02-15 21:19:00,3587.01,3573.684,3586.254,137128.0
1441,3577.015,2019-02-15 21:24:00,3585.632,3576.026,3577.979,70962.0
1442,3577.556,2019-02-15 21:29:00,3579.515,3573.406,3575.578,44726.0
1443,3580.243,2019-02-15 21:34:00,3582.012,3576.329,3581.023,38586.0
1444,3575.362,2019-02-15 21:39:00,3582.009,3572.628,3573.852,37532.0
1445,3576.358,2019-02-15 21:44:00,3580.523,3574.608,3579.3,30914.0
1446,3577.852,2019-02-15 21:49:00,3578.06,3574.17,3576.316,22016.0
1447,3576.618,2019-02-15 21:54:00,3580.292,3575.604,3576.359,21552.0
1448,3576.359,2019-02-15 21:59:00,3578.546,3574.615,3576.568,17106.0
1449,3579.507,2019-02-15 22:04:00,3580.471,3574.637,3578.468,21426.0
1450,3582.709,2019-02-15 22:09:00,3587.424,3578.708,3583.723,68812.0
1451,3584.735,2019-02-15 22:14:00,3589.204,3581.978,3585.281,59070.0
1452,3593.432,2019-02-15 22:19:00,3593.665,3584.76,3591.946,68240.0
1453,3595.695,2019-02-15 22:24:00,3599.982,3591.531,3594.94,118566.0
1454,3594.935,2019-02-15 22:29:00,3598.093,3591.661,3596.345,48476.0
1455,3590.895,2019-02-15 22:34:00,3595.128,3588.499,3590.845,45808.0
1456,3594.234,2019-02-15 22:39:00,3595.421,3587.978,3594.443,38120.0
1457,3596.959,2019-02-15 22:44:00,3599.458,3592.455,3596.984,43742.0
1458,3599.271,2019-02-15 22:49:00,3604.168,3596.962,3603.674,88496.0
1459,3603.389,2019-02-15 22:54:00,3604.169,3598.724,3604.169,46092.0
1460,3604.34,2019-02-15 22:59:00,3610.105,3601.707,3604.189,112652.0
1461,3615.579,2019-02-18 09:04:00,3618.314,3603.51,3614.277,214412.0
1462,3608.131,2019-02-18 09:09:00,3617.487,3607.167,3610.814,109652.0
1463,3599.36,2019-02-18 09:14:00,3609.075,3597.74,3601.313,120172.0
1464,3596.162,2019-02-18 09:19:00,3600.095,3593.69,3597.96,82478.0
1465,3601.545,2019-02-18 09:24:00,3604.289,3594.632,3603.498,62660.0
1466,3599.752,2019-02-18 09:29:00,3602.512,3595.098,3598.579,59940.0
1467,3598.587,2019-02-18 09:34:00,3602.243,3596.584,3598.328,37056.0
1468,3601.107,2019-02-18 09:39:00,3606.523,3595.826,3605.559,63664.0
1469,3592.306,2019-02-18 09:44:00,3603.815,3592.305,3595.818,60854.0
1470,3592.503,2019-02-18 09:49:00,3595.472,3589.585,3594.509,62516.0
1471,3597.042,2019-02-18 09:54:00,3597.082,3591.357,3595.333,27146.0
1472,3597.557,2019-02-18 09:59:00,3601.544,3593.547,3593.572,32438.0
1473,3586.627,2019-02-18 10:04:00,3597.766,3585.651,3590.601,64576.0
1474,3588.589,2019-02-18 10:09:00,3590.338,3582.937,3587.078,65556.0
1475,3588.063,2019-02-18 10:14:00,3591.808,3586.427,3589.991,34844.0
1476,3587.116,2019-02-18 10:34:00,3589.787,3584.85,3585.605,34630.0
1477,3582.019,2019-02-18 10:39:00,3586.585,3576.146,3581.03,89478.0
1478,3588.065,2019-02-18 10:44:00,3588.82,3580.612,3585.306,44494.0
1479,3597.72,2019-02-18 10:49:00,3602.223,3587.856,3599.231,87196.0
1480,3594.731,2019-02-18 10:54:00,3598.476,3593.739,3594.89,33310.0
1481,3593.944,2019-02-18 10:59:00,3596.893,3592.225,3593.189,19470.0
1482,3591.58,2019-02-18 11:04:00,3596.894,3590.825,3593.951,22478.0
1483,3589.349,2019-02-18 11:09:00,3593.012,3586.824,3590.313,29874.0
1484,3598.255,2019-02-18 11:14:00,3599.06,3589.299,3597.291,38978.0
1485,3594.975,2019-02-18 11:19:00,3600.988,3594.011,3594.766,28872.0
1486,3589.562,2019-02-18 11:24:00,3599.999,3589.562,3592.608,39146.0
1487,3598.834,2019-02-18 11:29:00,3606.435,3590.318,3604.718,95494.0
1488,3602.359,2019-02-18 13:34:00,3603.513,3594.374,3602.15,47016.0
1489,3602.18,2019-02-18 13:39:00,3604.891,3598.407,3598.457,31766.0
1490,3600.931,2019-02-18 13:44:00,3603.431,3597.466,3600.358,24866.0
1491,3602.918,2019-02-18 13:49:00,3603.127,3595.941,3597.477,23916.0
1492,3602.396,2019-02-18 13:54:00,3605.885,3600.234,3600.886,39150.0
1493,3600.889,2019-02-18 13:59:00,3603.935,3599.244,3601.88,26760.0
1494,3602.889,2019-02-18 14:04:00,3605.051,3599.967,3603.619,30598.0
1495,3606.572,2019-02-18 14:09:00,3607.352,3600.702,3605.188,32760.0
1496,3611.088,2019-02-18 14:14:00,3612.052,3605.435,3608.873,74862.0
1497,3603.623,2019-02-18 14:19:00,3612.847,3602.868,3606.15,46384.0
1498,3598.512,2019-02-18 14:24:00,3605.603,3597.757,3602.654,40894.0
1499,3601.69,2019-02-18 14:29:00,3603.384,3598.696,3602.395,40682.0
1500,3601.427,2019-02-18 14:34:00,3602.444,3599.269,3599.708,17660.0
1501,3593.402,2019-02-18 14:39:00,3601.002,3589.341,3594.158,79040.0
1502,3599.411,2019-02-18 14:44:00,3601.032,3593.352,3600.608,39088.0
1503,3603.386,2019-02-18 14:49:00,3605.314,3598.657,3602.839,43856.0
1504,3599.167,2019-02-18 14:54:00,3605.079,3599.167,3601.666,32328.0
1505,3605.577,2019-02-18 14:59:00,3607.296,3596.433,3600.916,62444.0
1506,3617.154,2019-02-18 21:04:00,3626.307,3612.165,3617.929,160106.0
1507,3611.868,2019-02-18 21:09:00,3617.562,3609.943,3613.382,54908.0
1508,3621.363,2019-02-18 21:14:00,3623.139,3611.111,3622.88,78842.0
1509,3629.628,2019-02-18 21:19:00,3631.34,3622.134,3631.13,110558.0
1510,3625.549,2019-02-18 21:24:00,3629.636,3623.597,3625.316,44472.0
1511,3637.856,2019-02-18 21:29:00,3639.577,3625.357,3635.109,115356.0
1512,3636.586,2019-02-18 21:34:00,3639.815,3635.073,3635.306,82624.0
1513,3640.634,2019-02-18 21:39:00,3640.84,3634.672,3638.682,49864.0
1514,3638.362,2019-02-18 21:44:00,3643.605,3636.204,3636.987,66460.0
1515,3629.959,2019-02-18 21:49:00,3639.141,3628.42,3629.177,87450.0
1516,3629.421,2019-02-18 21:54:00,3631.379,3624.735,3628.665,67002.0
1517,3631.794,2019-02-18 21:59:00,3634.324,3628.849,3632.551,33716.0
1518,3631.347,2019-02-18 22:04:00,3633.36,3625.93,3628.613,38484.0
1519,3627.704,2019-02-18 22:09:00,3631.349,3626.895,3628.667,20390.0
1520,3632.656,2019-02-18 22:14:00,3632.656,3627.445,3628.434,19672.0
1521,3627.203,2019-02-18 22:19:00,3633.959,3626.996,3629.937,21650.0
1522,3628.628,2019-02-18 22:24:00,3630.142,3625.452,3629.935,19340.0
1523,3628.165,2019-02-18 22:29:00,3630.898,3628.165,3629.128,8744.0
1524,3630.765,2019-02-18 22:34:00,3632.301,3628.345,3629.982,18250.0
1525,3633.051,2019-02-18 22:39:00,3633.284,3629.747,3630.781,10556.0
1526,3634.871,2019-02-18 22:44:00,3635.676,3630.758,3634.897,25574.0
1527,3633.937,2019-02-18 22:49:00,3637.687,3633.128,3634.35,28054.0
1528,3634.693,2019-02-18 22:54:00,3634.926,3630.764,3631.752,19254.0
1529,3638.388,2019-02-18 22:59:00,3639.17,3633.619,3637.425,53818.0
1530,3624.882,2019-02-19 09:04:00,3641.152,3623.919,3629.285,110614.0
1531,3625.096,2019-02-19 09:09:00,3627.564,3621.108,3622.387,62810.0
1532,3620.127,2019-02-19 09:14:00,3627.883,3619.894,3620.703,45256.0
1533,3620.589,2019-02-19 09:19:00,3621.587,3613.581,3621.061,82354.0
1534,3620.621,2019-02-19 09:24:00,3624.339,3618.67,3620.621,33846.0
1535,3624.332,2019-02-19 09:29:00,3625.088,3620.385,3622.38,15784.0
1536,3621.384,2019-02-19 09:34:00,3625.271,3621.384,3622.399,15726.0
1537,3624.62,2019-02-19 09:39:00,3625.588,3621.168,3622.875,11864.0
1538,3627.101,2019-02-19 09:44:00,3630.305,3623.631,3627.101,43620.0
1539,3626.136,2019-02-19 09:49:00,3629.091,3624.41,3626.13,18510.0
1540,3628.32,2019-02-19 09:54:00,3629.335,3625.402,3629.309,14748.0
1541,3620.402,2019-02-19 09:59:00,3629.309,3620.402,3622.353,33340.0
1542,3628.557,2019-02-19 10:04:00,3629.313,3620.371,3625.822,29920.0
1543,3626.399,2019-02-19 10:09:00,3630.096,3624.653,3626.141,18360.0
1544,3625.41,2019-02-19 10:14:00,3627.208,3623.458,3625.643,12268.0
1545,3624.61,2019-02-19 10:34:00,3627.113,3624.129,3625.367,14260.0
1546,3622.591,2019-02-19 10:39:00,3625.303,3621.634,3623.347,18212.0
1547,3623.307,2019-02-19 10:44:00,3625.068,3621.345,3624.269,23002.0
1548,3621.301,2019-02-19 10:49:00,3624.011,3616.81,3622.057,48620.0
1549,3620.782,2019-02-19 10:54:00,3625.527,3618.598,3619.354,29980.0
1550,3626.583,2019-02-19 10:59:00,3629.577,3620.531,3626.031,42956.0
1551,3627.859,2019-02-19 11:04:00,3633.522,3625.094,3627.833,80076.0
1552,3628.563,2019-02-19 11:09:00,3629.605,3625.098,3628.383,18374.0
1553,3624.105,2019-02-19 11:14:00,3628.589,3623.142,3626.818,23252.0
1554,3628.661,2019-02-19 11:19:00,3629.624,3622.183,3626.132,19212.0
1555,3625.896,2019-02-19 11:24:00,3629.428,3623.891,3624.7,19434.0
1556,3622.146,2019-02-19 11:29:00,3627.435,3622.146,3624.124,17426.0
1557,3620.837,2019-02-19 13:34:00,3626.89,3616.919,3621.594,106490.0
1558,3610.32,2019-02-19 13:39:00,3620.827,3607.432,3610.14,145236.0
1559,3609.084,2019-02-19 13:44:00,3613.283,3608.121,3608.562,65252.0
1560,3610.511,2019-02-19 13:49:00,3613.271,3609.108,3611.268,48066.0
1561,3606.802,2019-02-19 13:54:00,3610.51,3603.605,3607.971,78398.0
1562,3606.082,2019-02-19 13:59:00,3611.525,3604.855,3605.612,60526.0
1563,3602.76,2019-02-19 14:04:00,3608.611,3602.549,3606.021,62410.0
1564,3609.04,2019-02-19 14:09:00,3610.029,3602.37,3607.553,45264.0
1565,3606.555,2019-02-19 14:14:00,3610.989,3606.555,3608.068,26996.0
1566,3608.95,2019-02-19 14:19:00,3611.366,3607.312,3610.722,28120.0
1567,3605.744,2019-02-19 14:24:00,3609.493,3605.357,3605.537,20608.0
1568,3609.744,2019-02-19 14:29:00,3610.157,3604.833,3607.01,22930.0
1569,3606.431,2019-02-19 14:34:00,3610.812,3604.711,3607.239,32766.0
1570,3605.479,2019-02-19 14:39:00,3608.405,3602.736,3603.707,42326.0
1571,3600.952,2019-02-19 14:44:00,3607.404,3600.766,3602.698,41102.0
1572,3607.448,2019-02-19 14:49:00,3608.437,3599.963,3605.935,46716.0
1573,3610.81,2019-02-19 14:54:00,3613.681,3605.702,3608.049,58632.0
1574,3607.403,2019-02-19 14:59:00,3611.408,3606.527,3608.715,53012.0
1575,3603.376,2019-02-19 21:04:00,3606.475,3594.664,3601.04,117810.0
1576,3605.326,2019-02-19 21:09:00,3608.687,3602.364,3606.498,52426.0
1577,3611.455,2019-02-19 21:14:00,3616.099,3603.377,3611.73,67086.0
1578,3607.764,2019-02-19 21:19:00,3612.444,3606.263,3607.252,27604.0
1579,3611.697,2019-02-19 21:24:00,3613.649,3607.229,3610.709,22890.0
1580,3612.716,2019-02-19 21:29:00,3616.188,3611.743,3612.717,37794.0
1581,3611.275,2019-02-19 21:34:00,3614.127,3610.253,3610.468,20716.0
1582,3612.05,2019-02-19 21:39:00,3613.79,3609.526,3612.8,17688.0
1583,3611.774,2019-02-19 21:44:00,3612.827,3609.612,3610.574,14348.0
1584,3609.016,2019-02-19 21:49:00,3612.735,3607.093,3608.861,20590.0
1585,3610.514,2019-02-19 21:54:00,3610.542,3606.851,3608.802,16832.0
1586,3602.945,2019-02-19 21:59:00,3610.514,3602.194,3604.117,30352.0
1587,3602.395,2019-02-19 22:04:00,3606.603,3600.206,3602.157,43332.0
1588,3599.887,2019-02-19 22:09:00,3602.352,3596.639,3600.126,56956.0
1589,3590.38,2019-02-19 22:14:00,3600.125,3587.464,3589.415,114678.0
1590,3590.433,2019-02-19 22:19:00,3595.814,3590.194,3591.934,46910.0
1591,3593.402,2019-02-19 22:24:00,3594.182,3589.442,3592.441,16972.0
1592,3591.667,2019-02-19 22:29:00,3594.392,3589.922,3590.138,16762.0
1593,3591.849,2019-02-19 22:34:00,3592.627,3583.703,3587.909,76746.0
1594,3594.585,2019-02-19 22:39:00,3595.364,3590.705,3594.914,34474.0
1595,3593.897,2019-02-19 22:44:00,3594.647,3591.665,3593.146,12594.0
1596,3598.823,2019-02-19 22:49:00,3600.377,3592.909,3597.651,46936.0
1597,3599.82,2019-02-19 22:54:00,3600.861,3595.939,3598.133,24262.0
1598,3588.097,2019-02-19 22:59:00,3599.877,3587.619,3593.59,40854.0
1599,3576.07,2019-02-20 09:04:00,3588.188,3573.489,3575.117,177696.0
1600,3564.066,2019-02-20 09:09:00,3575.863,3564.038,3569.242,127680.0
1601,3557.189,2019-02-20 09:14:00,3568.514,3556.19,3558.128,161116.0
1602,3552.187,2019-02-20 09:19:00,3560.831,3540.698,3547.293,259004.0
1603,3548.48,2019-02-20 09:24:00,3553.432,3545.069,3551.422,103954.0
1604,3546.215,2019-02-20 09:29:00,3550.64,3545.015,3545.226,79396.0
1605,3551.001,2019-02-20 09:34:00,3556.32,3546.219,3554.659,80442.0
1606,3546.648,2019-02-20 09:39:00,3551.386,3544.712,3547.662,62304.0
1607,3538.41,2019-02-20 09:44:00,3547.842,3535.739,3542.128,128234.0
1608,3540.207,2019-02-20 09:49:00,3544.889,3536.727,3538.467,87412.0
1609,3540.169,2019-02-20 09:54:00,3542.659,3537.979,3540.169,55796.0
1610,3534.548,2019-02-20 09:59:00,3540.122,3532.254,3534.759,105162.0
1611,3543.413,2019-02-20 10:04:00,3544.421,3532.751,3540.684,74820.0
1612,3545.841,2019-02-20 10:09:00,3547.042,3541.91,3546.291,50822.0
1613,3548.473,2019-02-20 10:14:00,3551.505,3545.173,3549.674,58532.0
1614,3547.021,2019-02-20 10:34:00,3550.223,3546.242,3546.242,38086.0
1615,3554.239,2019-02-20 10:39:00,3556.19,3547.021,3553.25,74482.0
1616,3552.716,2019-02-20 10:44:00,3557.228,3551.054,3552.266,51630.0
1617,3548.987,2019-02-20 10:49:00,3555.206,3547.793,3549.198,36812.0
1618,3549.679,2019-02-20 10:54:00,3552.195,3548.237,3548.929,31230.0
1619,3548.937,2019-02-20 10:59:00,3551.399,3547.918,3549.421,15640.0
1620,3546.794,2019-02-20 11:04:00,3553.364,3546.766,3552.386,26730.0
1621,3548.992,2019-02-20 11:09:00,3550.392,3545.748,3549.203,22748.0
1622,3548.761,2019-02-20 11:14:00,3554.908,3547.049,3550.018,33252.0
1623,3540.959,2019-02-20 11:19:00,3549.722,3540.538,3544.951,53416.0
1624,3546.701,2019-02-20 11:24:00,3548.084,3539.993,3546.645,38834.0
1625,3545.792,2019-02-20 11:29:00,3548.844,3543.94,3545.464,31650.0
1626,3544.984,2019-02-20 13:34:00,3555.158,3543.272,3548.464,93232.0
1627,3550.197,2019-02-20 13:39:00,3551.397,3544.015,3548.724,30442.0
1628,3550.154,2019-02-20 13:44:00,3554.4,3547.97,3550.637,32480.0
1629,3560.062,2019-02-20 13:49:00,3561.647,3549.707,3560.663,85694.0
1630,3559.381,2019-02-20 13:54:00,3561.121,3557.428,3560.37,44342.0
1631,3557.428,2019-02-20 13:59:00,3563.104,3556.256,3560.368,50336.0
1632,3562.349,2019-02-20 14:04:00,3564.089,3556.256,3560.609,40678.0
1633,3570.216,2019-02-20 14:09:00,3570.273,3561.15,3566.127,84976.0
1634,3576.128,2019-02-20 14:14:00,3579.02,3567.81,3576.073,124114.0
1635,3589.763,2019-02-20 14:19:00,3597.425,3571.169,3593.032,250990.0
1636,3585.546,2019-02-20 14:24:00,3594.447,3584.103,3585.093,104024.0
1637,3589.269,2019-02-20 14:29:00,3592.959,3584.019,3591.009,61456.0
1638,3588.281,2019-02-20 14:34:00,3591.228,3585.945,3588.253,36042.0
1639,3589.248,2019-02-20 14:39:00,3592.657,3586.551,3590.265,41258.0
1640,3591.694,2019-02-20 14:44:00,3591.954,3586.279,3588.029,35150.0
1641,3594.88,2019-02-20 14:49:00,3594.88,3590.443,3593.14,59066.0
1642,3590.183,2019-02-20 14:54:00,3594.909,3588.234,3589.944,57306.0
1643,3590.432,2019-02-20 14:59:00,3593.854,3588.629,3592.89,80162.0
1644,3597.443,2019-02-20 21:04:00,3608.726,3584.756,3598.59,240650.0
1645,3608.772,2019-02-20 21:09:00,3609.014,3597.173,3606.284,117724.0
1646,3611.342,2019-02-20 21:14:00,3613.368,3606.367,3611.316,125412.0
1647,3611.088,2019-02-20 21:19:00,3614.115,3608.644,3612.108,65412.0
1648,3609.815,2019-02-20 21:24:00,3613.264,3608.615,3610.805,42860.0
1649,3613.055,2019-02-20 21:29:00,3613.916,3607.869,3613.083,68654.0
1650,3614.347,2019-02-20 21:34:00,3615.308,3610.601,3613.836,65438.0
1651,3614.889,2019-02-20 21:39:00,3621.081,3612.396,3614.355,115292.0
1652,3616.095,2019-02-20 21:44:00,3619.782,3614.861,3616.308,38650.0
1653,3619.968,2019-02-20 21:49:00,3620.744,3615.077,3617.055,33136.0
1654,3616.293,2019-02-20 21:54:00,3620.774,3616.052,3618.03,26768.0
1655,3619.231,2019-02-20 21:59:00,3619.259,3612.888,3616.589,56810.0
1656,3622.492,2019-02-20 22:04:00,3625.323,3619.576,3623.212,103454.0
1657,3619.085,2019-02-20 22:09:00,3626.032,3617.375,3620.074,49358.0
1658,3620.819,2019-02-20 22:14:00,3621.032,3615.391,3618.333,48416.0
1659,3621.35,2019-02-20 22:19:00,3624.75,3620.065,3620.574,39024.0
1660,3621.534,2019-02-20 22:24:00,3626.207,3620.601,3625.966,34442.0
1661,3623.245,2019-02-20 22:29:00,3625.009,3620.758,3622.71,17240.0
1662,3624.02,2019-02-20 22:34:00,3626.0,3621.829,3622.069,30030.0
1663,3625.754,2019-02-20 22:39:00,3625.967,3622.254,3624.017,17782.0
1664,3627.112,2019-02-20 22:44:00,3629.73,3625.25,3627.993,73000.0
1665,3632.045,2019-02-20 22:49:00,3634.747,3625.587,3634.292,110480.0
1666,3633.949,2019-02-20 22:54:00,3634.715,3630.173,3631.162,38208.0
1667,3626.634,2019-02-20 22:59:00,3636.868,3625.212,3627.777,83940.0
1668,3621.321,2019-02-21 09:04:00,3637.607,3616.925,3618.838,157106.0
1669,3621.547,2019-02-21 09:09:00,3624.244,3618.627,3623.818,59000.0
1670,3622.334,2019-02-21 09:14:00,3626.97,3620.569,3623.296,44306.0
1671,3620.937,2019-02-21 09:19:00,3623.297,3619.903,3620.909,27954.0
1672,3617.17,2019-02-21 09:24:00,3623.389,3617.17,3619.897,36620.0
1673,3616.618,2019-02-21 09:29:00,3619.104,3614.425,3617.366,54634.0
1674,3617.796,2019-02-21 09:34:00,3617.796,3611.698,3616.804,63844.0
1675,3617.604,2019-02-21 09:39:00,3623.016,3616.401,3621.263,45462.0
1676,3622.791,2019-02-21 09:44:00,3624.287,3617.391,3624.285,26798.0
1677,3625.03,2019-02-21 09:49:00,3630.916,3621.345,3627.97,60882.0
1678,3625.007,2019-02-21 09:54:00,3631.185,3624.794,3625.784,33600.0
1679,3629.98,2019-02-21 09:59:00,3631.717,3622.891,3631.689,35804.0
1680,3627.07,2019-02-21 10:04:00,3630.969,3626.317,3628.779,26230.0
1681,3627.291,2019-02-21 10:09:00,3631.272,3623.377,3630.524,33700.0
1682,3627.228,2019-02-21 10:14:00,3629.022,3626.267,3627.976,11550.0
1683,3625.781,2019-02-21 10:34:00,3628.161,3625.006,3625.994,16954.0
1684,3629.246,2019-02-21 10:39:00,3631.227,3624.831,3627.75,26298.0
1685,3631.474,2019-02-21 10:44:00,3632.221,3628.497,3630.991,35524.0
1686,3632.782,2019-02-21 10:49:00,3633.744,3629.068,3629.28,34470.0
1687,3634.513,2019-02-21 10:54:00,3638.182,3627.321,3636.25,90374.0
1688,3638.196,2019-02-21 10:59:00,3639.198,3631.574,3635.711,68276.0
1689,3636.771,2019-02-21 11:04:00,3639.198,3635.482,3637.765,33152.0
1690,3637.539,2019-02-21 11:09:00,3637.724,3632.305,3636.55,39000.0
1691,3638.714,2019-02-21 11:14:00,3639.462,3634.813,3637.512,32064.0
1692,3632.54,2019-02-21 11:19:00,3640.458,3632.113,3634.249,54324.0
1693,3635.037,2019-02-21 11:24:00,3638.499,3632.54,3635.998,32650.0
1694,3628.89,2019-02-21 11:29:00,3634.59,3627.929,3630.121,65596.0
1695,3619.633,2019-02-21 13:34:00,3632.031,3617.466,3618.374,146944.0
1696,3623.772,2019-02-21 13:39:00,3625.003,3615.919,3623.294,92316.0
1697,3630.039,2019-02-21 13:44:00,3631.48,3622.998,3629.234,78188.0
1698,3630.745,2019-02-21 13:49:00,3634.702,3626.008,3633.685,72538.0
1699,3627.526,2019-02-21 13:54:00,3631.706,3627.313,3629.718,28676.0
1700,3622.884,2019-02-21 13:59:00,3628.112,3622.856,3624.65,48216.0
1701,3623.662,2019-02-21 14:04:00,3625.371,3620.187,3625.158,45072.0
1702,3617.0,2019-02-21 14:09:00,3625.186,3614.486,3616.972,70334.0
1703,3617.373,2019-02-21 14:14:00,3618.735,3612.509,3613.472,77526.0
1704,3611.733,2019-02-21 14:19:00,3622.64,3610.986,3616.199,64272.0
1705,3607.328,2019-02-21 14:24:00,3612.269,3599.908,3604.577,202316.0
1706,3612.25,2019-02-21 14:29:00,3615.005,3607.277,3611.317,68850.0
1707,3614.708,2019-02-21 14:34:00,3615.759,3609.096,3613.212,44128.0
1708,3615.671,2019-02-21 14:39:00,3616.447,3612.011,3613.99,42994.0
1709,3627.798,2019-02-21 14:44:00,3630.612,3615.491,3627.798,117786.0
1710,3625.072,2019-02-21 14:49:00,3628.574,3622.618,3625.072,44940.0
1711,3630.776,2019-02-21 14:54:00,3635.27,3623.335,3632.755,106190.0
1712,3623.704,2019-02-21 14:59:00,3630.02,3621.89,3624.637,101720.0
1713,3626.599,2019-02-21 21:04:00,3627.561,3612.03,3623.839,147048.0
1714,3621.099,2019-02-21 21:09:00,3627.278,3616.678,3622.418,81514.0
1715,3627.828,2019-02-21 21:14:00,3632.411,3620.894,3630.015,83872.0
1716,3631.738,2019-02-21 21:19:00,3635.179,3627.877,3631.346,78450.0
